model_0,model_1,model_2,model_3,model_4
0.00019988141139037907,3.791999461100204e-07,8.416667895971841e-08,2.195226045387244e-08,3.092250335612334e-05
9.823017899179831e-05,3.784168711717939e-07,3.4037084333249368e-06,2.2794733212094798e-08,5.235929347691126e-05
6.940475486771902e-06,3.776951018608088e-07,8.933119715948123e-06,2.196976289781105e-08,3.956374348490499e-05
2.5915047444868833e-05,3.768921885693999e-07,8.828768841340207e-06,2.0186737614835693e-08,1.0821610885614064e-05
0.00010054009908344597,3.7609618175338255e-07,3.658060450106859e-06,1.8815731195331864e-08,6.383077675309323e-07
0.00011665066995192319,3.7531245311583916e-07,1.5695742661137047e-07,1.8601816975660768e-08,1.5044694009702653e-05
5.727014286094345e-05,3.7456499057952897e-07,1.7509069039078895e-06,1.9342397905575126e-08,2.994494207086973e-05
4.485531462705694e-06,3.738241218798066e-07,5.078554295323556e-06,2.015712929903657e-08,2.5540084607200697e-05
1.8835344235412776e-05,3.7303834687918425e-07,5.394126219471218e-06,2.0325662930531507e-08,8.694009920873214e-06
6.292445323197171e-05,3.7227300708764233e-07,2.509241085135727e-06,1.9692402375426354e-08,7.917759603515151e-08
6.7638982727658e-05,3.7149939657865616e-07,1.7882643987832125e-07,1.8764611198207604e-08,6.810434570070356e-06
2.9219139833003283e-05,3.7078416426084004e-07,7.909139299044909e-07,1.8125998479945338e-08,1.6703121218597516e-05
8.559924253859208e-07,3.6999472285970114e-07,2.79892287835537e-06,1.807409866216858e-08,1.6363899703719653e-05
1.3788054275210015e-05,3.692493635298888e-07,3.3270982839894714e-06,1.8455976302789168e-08,7.004764029261423e-06
3.977730011683889e-05,3.684810394588567e-07,1.8070689975502319e-06,1.8853015149034036e-08,3.3726246329024434e-07
3.902339085470885e-05,3.6775236367248e-07,2.2133534116619558e-07,1.8864000139728887e-08,2.7278288143861573e-06
1.487982808612287e-05,3.66977246812894e-07,2.634464806305914e-07,1.8507350318941462e-08,8.857155989971943e-06
5.970549068479158e-07,3.6623356436393806e-07,1.4242447150536464e-06,1.7967025200960052e-08,1.0193523849011399e-05
1.0579415175016038e-05,3.6546242654367234e-07,2.0122101886954624e-06,1.761327261817769e-08,5.435481398308184e-06
2.4915470930864103e-05,3.6475552178671933e-07,1.3323214034244302e-06,1.7547446162780034e-08,6.61675471747003e-07
2.1899319108342752e-05,3.640166141849477e-07,2.962690359709086e-07,1.7705788835087333e-08,8.396945645472442e-07
6.985257641645148e-06,3.6327483599052357e-07,5.159412808097841e-08,1.787367054362221e-08,4.368233476270689e-06
2.1480627765413374e-07,3.6256716384741594e-07,6.340384857139725e-07,1.788720993545212e-08,6.185858637763886e-06
7.502088465116685e-06,3.618131927396462e-07,1.144659563578898e-06,1.7738567947844786e-08,4.171262844465673e-06
1.555234848638065e-05,3.611170598105673e-07,9.480505696046748e-07,1.7463591461819306e-08,9.908828815241577e-07
1.2683382919931319e-05,3.603733205181925e-07,3.3725277148732857e-07,1.7230295412673513e-08,1.2920332892463193e-07
3.6690046272269683e-06,3.5959794786322163e-07,1.6082370990488926e-08,1.7153229947552973e-08,1.8330084685658221e-06
2.818678694893606e-07,3.588494905670814e-07,2.34250023822824e-07,1.719432063396198e-08,3.469597004368552e-06
4.923493634123588e-06,3.58121297949765e-07,5.988994189465302e-07,1.7306133415218028e-08,3.012687557202298e-06
9.34439776756335e-06,3.57392138994328e-07,6.357781785482075e-07,1.7387263184787116e-08,1.1735081670849468e-06
7.2325055953115225e-06,3.566967450296943e-07,3.279531028965721e-07,1.743485178451465e-08,6.163077159726527e-08
1.9156486814608797e-06,3.5594823089013516e-07,4.277582732470364e-08,1.748490596753527e-08,6.000763619340432e-07
1.9243400117829879e-07,3.552349312485603e-07,5.600684005457879e-08,1.7573066557474704e-08,1.7466327335569076e-06
3.100278036072268e-06,3.5451995472612907e-07,2.69532961283403e-07,1.7833110987908185e-08,2.0123070498812012e-06
5.693926141248085e-06,3.5380591612010903e-07,3.9078852864804503e-07,1.8312830363242938e-08,1.1612064554356039e-06
4.388551133160945e-06,3.530926449002436e-07,2.85206425587603e-07,1.9081022983868934e-08,2.1144643369552796e-07
1.2060069138897234e-06,3.5239389717389713e-07,8.698138032059433e-08,2.0260040756170383e-08,1.0115137172306277e-07
1.1784891285060439e-07,3.5161775713277166e-07,4.771851358498225e-09,2.203490012675502e-08,7.027591664154897e-07
1.7704311403576867e-06,3.5088851291220635e-07,8.678807716933079e-08,2.4717596858181423e-08,1.1691795407386962e-06
3.330099616505322e-06,3.501524759030872e-07,2.015226243656798e-07,2.8811188101940388e-08,9.69456664279278e-07
2.651598833836033e-06,3.494471059184434e-07,2.1065923760943406e-07,3.524021963130508e-08,3.788918547797948e-07
7.861555104682338e-07,3.48747505540814e-07,1.1334039129451412e-07,4.531925057449371e-08,3.297945028180038e-08
4.6632294470327906e-08,3.480412260614685e-07,1.9523156424838817e-08,6.10663235534048e-08,1.944281393662095e-07
9.587407703293138e-07,3.473011531696102e-07,1.4709529594369997e-08,8.591634070853615e-08,5.566903382714372e-07
1.9649685327749467e-06,3.46626592317989e-07,7.793214251705649e-08,1.2531614856925444e-07,6.711256332891935e-07
1.7039977819877095e-06,3.4583618457872944e-07,1.2438509600087855e-07,1.8826803227511846e-07,4.3164985186194826e-07
6.111861807767127e-07,3.4513180935391574e-07,1.036116614727689e-07,2.893075077281537e-07,1.1525753507157788e-07
3.39126771109477e-08,3.4447117513991543e-07,4.3204359201354237e-08,4.524514736203855e-07,2.5158986005635597e-08
4.5579250240734837e-07,3.4376608937236597e-07,5.230671895617434e-09,7.175281098170672e-07,1.8173021487655205e-07
1.0933872545138001e-06,3.4304542850804864e-07,1.807699945288732e-08,1.1455435924290214e-06,3.5864212577507715e-07
1.0676832289391314e-06,3.423361647492129e-07,5.511075329422965e-08,1.848261945269769e-06,3.559034951194917e-07
4.611918313912611e-07,3.4166873774665873e-07,7.151487579903915e-08,2.994931946886936e-06,1.9222507319227589e-07
2.633242957017501e-08,3.4093045542249456e-07,5.147084181089667e-08,4.89407966597355e-06,4.19456362976689e-08
1.7921020400990528e-07,3.4021084616142616e-07,1.780543001927981e-08,8.01778969616862e-06,3.355291866569132e-08
5.822102480124158e-07,3.395485919099883e-07,2.49830467424772e-09,1.3216061233833898e-05,1.3445644242437993e-07
6.790899647057813e-07,3.389023390809598e-07,1.4059641451069638e-08,2.1785144781460986e-05,2.145780655382623e-07
3.77924123995399e-07,3.3811556932050735e-07,3.408182536190907e-08,3.595942325773649e-05,1.902292012800899e-07
6.182285972045065e-08,3.3742421123861277e-07,3.997754660645114e-08,5.8958616136806086e-05,9.438063131028684e-08
5.905521049953677e-08,3.3674953670015384e-07,2.699732881694672e-08,9.562239574734122e-05,2.205124616239118e-08
2.8232912541170663e-07,3.3605994076424395e-07,9.1322149842199e-09,0.00015125810750760138,2.8277037600332733e-08
4.088762750598107e-07,3.353682132001268e-07,2.300496237950256e-09,0.00022935736342333257,8.478394164512792e-08
2.895841930694587e-07,3.346807773141336e-07,9.223545482939244e-09,0.00032557998201809824,1.228956278964688e-07
8.03938604576615e-08,3.339751231123955e-07,1.9598806133558355e-08,0.0004638817044906318,1.0501197067469548e-07
8.81660344731472e-09,3.3328899462503614e-07,2.218367534112531e-08,0.0005382538074627519,5.3012321643564064e-08
1.088559926643029e-07,3.32615826437177e-07,1.5101949912832424e-08,0.0005236967117525637,1.603497246094321e-08
2.2178151937168877e-07,3.31937911823843e-07,5.658663315699641e-09,0.00032901758095249534,2.0536319311759144e-08
2.0749418183640955e-07,3.31201817971305e-07,1.9060018008332236e-09,8.921286644181237e-05,5.0909068960436343e-08
9.302916481601642e-08,3.305462712432927e-07,5.402864822201536e-09,5.827645964018302e-06,7.180702965570163e-08
1.014625361506205e-08,3.298229955817078e-07,1.1024876123144622e-08,0.00010853352432604879,6.34962020740204e-08
3.2120336612706524e-08,3.2921437309596513e-07,1.279576178347952e-08,0.00024153492995537817,3.604144893643024e-08
1.0692192375927334e-07,3.2855217568794615e-07,9.360428876448168e-09,0.00024327148275915533,1.4606679421547142e-08
1.3699474266104517e-07,3.2781650816104957e-07,4.175295220676389e-09,0.00011393329623388126,1.4344989196501956e-08
9.181113824752174e-08,3.271536570537137e-07,1.5448989865163298e-09,9.382473763253074e-06,2.934143950028556e-08
2.6676453046547977e-08,3.264750887410628e-07,2.8171471821991645e-09,3.401341746211983e-05,4.2003218680974896e-08
7.411440794413693e-09,3.2581741038484324e-07,5.79340131423578e-09,0.00012183163926238194,4.031978306784367e-08
3.978766471846029e-08,3.2512016900909657e-07,7.310857252917913e-09,0.0001435577287338674,2.693918865759315e-08
7.534613644111232e-08,3.244894628551265e-07,6.102029992405278e-09,7.607313455082476e-05,1.3886192640200079e-08
7.210563524040481e-08,3.237866792460409e-07,3.4420990502326276e-09,7.3984697337436955e-06,1.0601449496050463e-08
3.659196323724245e-08,3.2311604059032106e-07,1.5607652947835504e-09,1.6779129509814084e-05,1.669305937923582e-08
7.281386160684633e-09,3.224180602501292e-07,1.642015634573113e-09,7.025912054814398e-05,2.431209900066733e-08
9.169748516058007e-09,3.217614334971586e-07,3.0651434723694138e-09,8.388683636439964e-05,2.595923653814225e-08
3.127276571035509e-08,3.21092130661782e-07,4.275841458678542e-09,4.079998325323686e-05,2.0614152163034305e-08
4.475862880326531e-08,3.2044493991634226e-07,4.182339363723031e-09,2.4113078325171955e-06,1.3174045854214e-08
3.5299709821856595e-08,3.1978504466678714e-07,2.961262568490497e-09,1.3383924851950724e-05,9.256262423207318e-09
1.4367908640622318e-08,3.191901782884088e-07,1.6222179155533922e-09,4.538364737527445e-05,1.069958432964313e-08
2.815462973870808e-09,3.1851669746174593e-07,1.1139577038576931e-09,4.8131430958164856e-05,1.47490872848266e-08
8.370748538766293e-09,3.178709846451966e-07,1.5775012407459599e-09,1.973553662537597e-05,1.72728054081972e-08
2.0746876217003773e-08,3.1712508530290506e-07,2.3793640391289728e-09,6.242981953619164e-07,1.612287903185461e-08
2.523992037595235e-08,3.165057194109977e-07,2.7408628699987503e-09,1.154781330114929e-05,1.2469244303758842e-08
1.773331526067068e-08,3.1577926051795657e-07,2.391936648749038e-09,2.93922821583692e-05,9.194065064832557e-09
6.630388682538069e-09,3.151791361233336e-07,1.6636148014725904e-09,2.6620778953656554e-05,8.374351878615016e-09
2.171641089177001e-09,3.1448331583305844e-07,1.1143982403538644e-09,8.613961654191371e-06,9.886559126925931e-09
6.424929477333308e-09,3.1386159093926835e-07,1.0378384818210407e-09,4.3344718392290815e-07,1.1869549787490996e-08
1.2968213169983756e-08,3.1326172234003025e-07,1.3519607655609889e-09,9.42102815315593e-06,1.2534011162301795e-08
1.4510236567844004e-08,3.125583418750466e-07,1.7027440568639918e-09,1.8768167137750424e-05,1.1469962757360008e-08
9.923088128971358e-09,3.1193778227134317e-07,1.7554854236934148e-09,1.4553264918504283e-05,9.577106219182951e-09
4.040534129501339e-09,3.112670867722045e-07,1.4672576487129163e-09,3.574499942260445e-06,8.228079551031442e-09
1.961037776609942e-09,3.105745918219327e-07,1.0812141182370283e-09,5.070946826890577e-07,8.136814777515156e-09
4.397481934148573e-09,3.099289074270928e-07,8.562132114420251e-10,6.878981366753578e-06,9.07490438351033e-09
7.898650622450987e-09,3.092462463882839e-07,8.784334371014779e-10,1.15995280793868e-05,1.0157880758754345e-08
8.757893965594121e-09,3.085946786995919e-07,1.0615642809241876e-09,7.948455277073663e-06,1.0675745620858379e-08
6.361796422993393e-09,3.079958617036027e-07,1.2177669983515216e-09,1.542753466310387e-06,1.0472370526315444e-08
3.1546329992693245e-09,3.073581353874033e-07,1.218264711333461e-09,6.032992132531945e-07,1.0074645118152148e-08
1.8725709871603158e-09,3.067381726395979e-07,1.0639161773795536e-09,4.682437520386884e-06,1.0183433651889118e-08
3.0542091078444855e-09,3.061566360429424e-07,8.657009553658668e-10,6.961857252463233e-06,1.1219886353330821e-08
5.033607752835678e-09,3.055316142308584e-07,7.473251462108976e-10,4.335910034569679e-06,1.3242276608593784e-08
5.8261693247629864e-09,3.0489300684166665e-07,7.459546869093003e-10,7.038056537567172e-07,1.6136789682263952e-08
4.909622486337639e-09,3.042904097583232e-07,8.191330946871744e-10,5.517476893146522e-07,1.9940594953027357e-08
3.3761726747627563e-09,3.0363213454620563e-07,8.8917140317335e-10,3.0635194434580626e-06,2.5095342692793565e-08
2.7132780466843087e-09,3.029500703632948e-07,8.916701266237226e-10,4.196460395178292e-06,3.2547905703950164e-08
3.4946661120471845e-09,3.02305977584183e-07,8.26118395913511e-10,2.471120069458266e-06,4.3898765511585225e-08
5.13463005447079e-09,3.016679954725987e-07,7.297393800342888e-10,3.4972646290043485e-07,6.117775797065406e-08
6.661152962550432e-09,3.0106838266874547e-07,6.565510912714956e-10,3.580550185233733e-07,8.73789289812521e-08
7.675906132931232e-09,3.005130224664754e-07,6.336620117508573e-10,1.875132625173137e-06,1.2715555897102604e-07
8.712053300996558e-09,2.999046557761176e-07,6.433966692753756e-10,2.5255255877709715e-06,1.8770508347643045e-07
1.08501936324501e-08,2.994169676640013e-07,6.750099368346696e-10,1.497119683335768e-06,2.807904309065634e-07
1.5019312016306685e-08,2.9877961083002447e-07,6.931716867164539e-10,2.3549506522613228e-07,4.2525206822574546e-07
2.1833661989489883e-08,2.9820057534379885e-07,6.749499292801886e-10,2.1269663363909785e-07,6.510723551400588e-07
3.1959086044253127e-08,2.97695947892862e-07,6.32375318776468e-10,1.092865431928658e-06,1.0068138180940878e-06
4.6758145799685735e-08,2.971491710468399e-07,5.839544403585251e-10,1.5084464166648104e-06,1.5702847804277553e-06
6.897609239331359e-08,2.9660401423825533e-07,5.534201430457131e-10,9.404983529748279e-07,2.4687710720172618e-06
1.033465082400653e-07,2.9615213748002134e-07,5.438217098863163e-10,1.802288807084551e-07,3.909410224878229e-06
1.5728720370589144e-07,2.9568613513220043e-07,5.508849487689815e-10,1.1210740780143169e-07,6.236091849132208e-06
2.422423790449102e-07,2.9539316415139183e-07,5.584655515811221e-10,6.175079079184798e-07,1.0006282536778599e-05
3.7657918028344284e-07,2.951472026779811e-07,5.586524576273177e-10,9.14468898827181e-07,1.6149695511558093e-05
5.899312895962794e-07,2.9503712539735716e-07,5.60008983629956e-10,6.259112979023485e-07,2.6159914341405965e-05
9.31725878672296e-07,2.951630904135527e-07,5.49539636018892e-10,1.533001494635755e-07,4.2517527617746964e-05
1.482576863054419e-06,2.955096078949282e-07,5.426180615941689e-10,4.491408844842226e-08,6.901103188283741e-05
2.377749297011178e-06,2.9631385700668034e-07,5.400974667502112e-10,3.166354645145475e-07,0.00011161230213474482
3.836891664832365e-06,2.9767008413728036e-07,5.488172694079196e-10,5.383923848967243e-07,0.00017801334615796804
6.233709427760914e-06,2.998766319706192e-07,5.675686587380824e-10,4.2689356405389844e-07,0.0002777540357783437
1.017054728436051e-05,3.0339086265485093e-07,6.009008846064035e-10,1.4650430557594518e-07,0.0004155097412876785
1.6684236470609903e-05,3.0901415470907523e-07,6.399004104373773e-10,2.7359304155538666e-08,0.0006220045033842325
2.7395495635573752e-05,3.1755993745719024e-07,6.799530383183594e-10,1.515743122126878e-07,0.0008834374020807445
4.506150071392767e-05,3.3059978932215017e-07,7.323473494302846e-10,3.067444254156726e-07,0.0010058616753667593
7.35679641366005e-05,3.5008326904062415e-07,8.055066613721351e-10,2.8870326218566333e-07,0.0008327463874593377
0.00011915904906345531,3.7947717146380455e-07,9.017433466596003e-10,1.3237307427971245e-07,0.0004167897568549961
0.00019342248560860753,4.2395166133246676e-07,1.0265140959475616e-09,2.4982696800179838e-08,6.375521479640156e-05
0.00030666080419905484,4.918685476695828e-07,1.1901973850925174e-09,6.436856381242251e-08,3.4322376450290903e-05
0.0004442296049091965,5.962105547041574e-07,1.4198950903931973e-09,1.6536766622721188e-07,0.0002614661352708936
0.000600803701672703,7.583205388073111e-07,1.7407169039529435e-09,1.9194536093891656e-07,0.0004507667908910662
0.000645078718662262,1.0103366321345675e-06,2.1901809255098215e-09,1.1836849012070161e-07,0.00038464023964479566
0.0005211758543737233,1.406684873472841e-06,2.826857636861746e-09,3.56146507840549e-08,0.00014505833678413182
0.00023980015248525888,2.0285017399146454e-06,3.7205583058863567e-09,2.759902528737257e-08,3.491644747555256e-06
2.9102411644998938e-05,3.0141452498355648e-06,4.992414481819196e-09,8.090118086556686e-08,8.213156252168119e-05
3.876387927448377e-05,4.58405929748551e-06,6.827693077582353e-09,1.1860922910500449e-07,0.00022617493232246488
0.0001941097725648433,7.1148811002785806e-06,9.51556167194667e-09,9.634313613560153e-08,0.00023592311481479555
0.00029714792617596686,1.1180793080711737e-05,1.3472263304947774e-08,4.4215443750772465e-08,0.00010436386946821585
0.00023349619004875422,1.7794956875150092e-05,1.9295667286201024e-08,1.8966282766541553e-08,4.899788564216578e-06
8.581364818383008e-05,2.8440708774724044e-05,2.7876589925313056e-08,3.8182694339639056e-08,4.1586255974834785e-05
1.532297937956173e-05,4.619319588528015e-05,4.062160385842617e-08,6.906655869443057e-08,0.00012979643361177295
6.966454384382814e-05,7.446525705745444e-05,5.964867000329832e-08,7.325233042365653e-08,0.00013785212649963796
0.00014440470840781927,0.00012071119999745861,8.833595899204738e-08,4.81150017606069e-08,5.8345263823866844e-05
0.00013562709500547498,0.0001907288678921759,1.320255478276522e-07,2.2369400554111962e-08,1.8158318653149763e-06
6.397145625669509e-05,0.00029668977367691696,1.9911040283204784e-07,2.0031759362382218e-08,2.8227372240507975e-05
2.093301372951828e-05,0.000433680834248662,3.0274773621385975e-07,3.6580967588406565e-08,8.058692037593573e-05
4.352610631030984e-05,0.0005936670349910855,4.642069484361855e-07,4.9172335536695755e-08,7.924192323116586e-05
7.8572440543212e-05,0.0007076154579408467,7.170763751673803e-07,4.3726473109018116e-08,2.9608039767481387e-05
7.056082540657371e-05,0.0007393938140012324,1.1173447092005517e-06,2.74981761805293e-08,4.81443294120254e-07
3.4138905903091654e-05,0.0005957589019089937,1.7511955547888647e-06,1.740028032770624e-08,2.0951873011654243e-05
1.817423071770463e-05,0.00032353177084587514,2.764802957244683e-06,2.1030500008123454e-08,5.053967470303178e-05
3.373748404555954e-05,8.045733557082713e-05,4.4829025682702195e-06,3.092747746791247e-08,4.4604064896702766e-05
4.680503479903564e-05,2.0663115719798952e-05,7.2514949351898395e-06,3.4824694239432574e-08,1.4162329534883611e-05
3.478391590761021e-05,0.0001349623635178432,1.1976810128544457e-05,2.900962492446979e-08,3.68086830349057e-07
1.54088902490912e-05,0.0002798227360472083,1.9591239833971485e-05,2.001418941688371e-08,1.5392839486594312e-05
1.394540595356375e-05,0.00031330715864896774,3.242827006033622e-05,1.633588730953761e-08,3.134040889563039e-05
2.6118696041521616e-05,0.0002017025981331244,5.2601000788854435e-05,1.9715541199616382e-08,2.4849323381204158e-05
2.8930799089721404e-05,6.216521433088928e-05,8.554259693482891e-05,2.4794960751250983e-08,6.562773705809377e-06
1.6464586224174127e-05,1.645281008677557e-05,0.00013382283214014024,2.577246682733403e-08,5.895314529880125e-07
5.81215772399446e-06,7.634166104253381e-05,0.0002003226545639336,2.1871656485927815e-08,1.0802831639011856e-05
9.680417861090973e-06,0.00015121120668482035,0.0002966383472084999,1.727426024444867e-08,1.9180315575795248e-05
1.899130074889399e-05,0.00015128265658859164,0.00036261003697291017,1.5940509356937582e-08,1.3929593478678726e-05
1.8256168914376758e-05,8.30267890705727e-05,0.00033364692353643477,1.811526750827852e-08,3.0928038086130982e-06
7.924668352643494e-06,2.1343055777833797e-05,0.0001919236092362553,2.0729579830458533e-08,6.134495151854935e-07
1.6173930816876236e-06,2.1526337150135078e-05,4.4858476030640304e-05,2.094055950863094e-08,7.085277047735872e-06
5.9902281464019325e-06,6.308726005954668e-05,8.963103937276173e-06,1.869605270599095e-08,1.1610999536060262e-05
1.2738457371597178e-05,8.692006667843089e-05,8.422102109761909e-05,1.6170139005566853e-08,7.98615383246215e-06
1.1655492016870994e-05,6.595378363272175e-05,0.00016278645489364862,1.541369343271981e-08,1.6038900412240764e-06
4.348897618910996e-06,2.6354131478001364e-05,0.00014826899860054255,1.650042236178706e-08,4.740446115647501e-07
2.5303884854110947e-07,1.0659175131877419e-05,6.202331860549748e-05,1.783963909929298e-08,4.390811227494851e-06
3.305779728179914e-06,2.5698793251649477e-05,5.031360160501208e-06,1.7944262964419977e-08,6.972371465963079e-06
7.825470675015822e-06,4.4152402551844716e-05,3.096890213782899e-05,1.6759125642806794e-08,4.720537162938854e-06
7.349166935455287e-06,4.180389441899024e-05,8.607352356193587e-05,1.538558791480682e-08,9.669568044046173e-07
2.8675895009655505e-06,2.3004971808404662e-05,9.046341438079253e-05,1.4877349130415496e-08,2.879125986510189e-07
1.4781053891965712e-07,9.954878805729095e-06,4.025891757919453e-05,1.5358450511371302e-08,2.5850026759144384e-06
1.7099935121223098e-06,1.2744903870043345e-05,1.6305302779073827e-06,1.608161959154586e-08,4.156835530011449e-06
4.402765171107603e-06,2.175935333070811e-05,1.6397112631238997e-05,1.6230790933491335e-08,2.9060590804874664e-06
4.409754637890728e-06,2.2870091925142333e-05,5.072519707027823e-05,1.5675478692855904e-08,6.711218816235487e-07
2.0268616935936734e-06,1.511044774815673e-05,5.407648131949827e-05,1.4899005584823044e-08,1.3497790973815427e-07
3.629631066814909e-07,8.407628229178954e-06,2.3596789105795324e-05,1.4498438005716707e-08,1.4397012364497641e-06
9.725620202516438e-07,8.438453733106144e-06,1.695393393674749e-06,1.4621706512230048e-08,2.462129032210214e-06
2.3512172901973827e-06,1.2349952157819644e-05,1.241014979314059e-05,1.4977754148048916e-08,1.862282942965976e-06
2.4698497327335645e-06,1.277974843105767e-05,3.2159154216060415e-05,1.5118821750093048e-08,5.17111345743615e-07
1.3324396377356607e-06,8.99548194865929e-06,3.0013092327862978e-05,1.4901763378816213e-08,4.844261880521117e-08
4.6188262103896705e-07,5.570650500885677e-06,1.0225785445072688e-05,1.4493378941438095e-08,7.320561508095125e-07
6.882982006573002e-07,5.594729827862466e-06,3.409271300824912e-07,1.4173554774288277e-08,1.4268428003560985e-06
1.3130835441188538e-06,7.474504855053965e-06,9.898283678921871e-06,1.4095548728221274e-08,1.2238745057402411e-06
1.3369964335652185e-06,7.423216629831586e-06,2.07727152883308e-05,1.4216280597167952e-08,4.3689828999049496e-07
7.602001232953626e-07,5.130674253450707e-06,1.6800548110040836e-05,1.4344466059412753e-08,2.7157069482086627e-08
3.4920577718366985e-07,3.1538133953290526e-06,4.624490884452825e-06,1.4302115936004611e-08,3.249647591019311e-07
5.037182972955634e-07,3.418693950152374e-06,6.475194140875828e-07,1.4105075329950978e-08,7.897021419012162e-07
8.297795943690289e-07,4.844380782742519e-06,7.352896773227258e-06,1.3872202053732963e-08,7.961446044646436e-07
7.928278478175343e-07,4.921764229948167e-06,1.2648854863073211e-05,1.3755443895036024e-08,3.7229966665108805e-07
4.186922240023705e-07,3.2666819151927484e-06,8.780421921983361e-06,1.374926661412701e-08,4.235938888541568e-08
1.677348819839608e-07,1.6203207451326307e-06,1.7364269524478004e-06,1.3774474894034938e-08,1.2122274029024993e-07
2.8830581300098856e-07,1.6737971009206376e-06,8.020156769816822e-07,1.377218783460421e-08,4.0634895981384034e-07
5.369391260501288e-07,2.8873487281089183e-06,5.395279458753066e-06,1.3697501799470047e-08,5.017074613533623e-07
5.492768195836106e-07,3.4354172839812236e-06,7.838748388167005e-06,1.357001444546313e-08,3.08686736616437e-07
2.958688583021285e-07,2.5260837901441846e-06,4.7933144742273726e-06,1.345787925544073e-08,6.901520066548983e-08
7.18653865305896e-08,1.1096188927695039e-06,7.209265504570794e-07,1.3363115058950825e-08,3.6624008714625234e-08
1.0163910246774321e-07,6.68281472826493e-07,6.543678523485141e-07,1.3331963977236683e-08,1.8575704530121584e-07
2.8930884354849695e-07,1.3926154451837647e-06,3.4705956295510987e-06,1.3353916195057991e-08,2.99224723221414e-07
3.7685057918679377e-07,2.2025865291652735e-06,4.604018158715917e-06,1.3348272709379216e-08,2.423840044230019e-07
2.601393305212696e-07,2.0683005459432025e-06,2.568540139691322e-06,1.332809329568363e-08,9.296039849004956e-08
7.942034585539659e-08,1.1344470749463653e-06,3.2320141940545e-07,1.3294193301760515e-08,1.758613699109901e-08
2.2363261464874995e-08,4.055127647006884e-07,5.653513426295831e-07,1.3283659505702872e-08,6.924640416627881e-08
1.1122581611289206e-07,5.113422503200127e-07,2.2722003905073507e-06,1.3279420230105643e-08,1.5804437225597212e-07
2.1066118449653004e-07,1.1360422149664373e-06,2.7874143597728107e-06,1.3359150230485284e-08,1.7127004525718803e-07
2.0238736908595456e-07,1.4732438557985006e-06,1.4737875062564854e-06,1.350991851722938e-08,1.0064216837690765e-07
1.0621001678146058e-07,1.1607855867623584e-06,1.5779679074512387e-07,1.3716315194756135e-08,2.811870913888015e-08
2.978064550518411e-08,5.577937827183632e-07,3.3024969070538646e-07,1.4012523585904546e-08,2.30951116009237e-08
3.715320318065096e-08,2.6456211799086304e-07,1.3434005268209148e-06,1.4428843897462684e-08,7.115698252846414e-08
9.236303100124132e-08,4.688660055762739e-07,1.6350332998626982e-06,1.507497948693981e-08,1.0604715328099701e-07
1.2016921857593843e-07,8.307001735374797e-07,8.582626946918026e-07,1.604735366811383e-08,8.902448911385363e-08
9.264412170750802e-08,9.325274845650711e-07,9.966991143528503e-08,1.745794619978369e-08,4.236055772821601e-08
4.6083119542572604e-08,6.863610337859427e-07,2.086009374124842e-07,1.9526517291978962e-08,1.52367842787271e-08
2.7613767272782752e-08,3.681195437366114e-07,8.114643037515634e-07,2.2572635316464584e-08,2.7055365947603605e-08
4.356079585932093e-08,2.657922664184298e-07,1.004187424769043e-06,2.7050949924500856e-08,5.551765980271739e-08
6.32565217983938e-08,4.0651096355759364e-07,5.609427944364143e-07,3.373149937146991e-08,6.551792353093333e-08
6.022204246391993e-08,5.836309924234229e-07,8.163782894143878e-08,4.3719992959267984e-08,4.78358899158593e-08
3.923225833091237e-08,6.017246505507501e-07,9.565893321905605e-08,5.88476183338571e-08,2.2626009510418044e-08
2.3812182448068597e-08,4.6294334765661915e-07,4.4197062720741087e-07,8.205887525036815e-08,1.3700921286385892e-08
2.6783911977190655e-08,3.126409637843608e-07,5.890863690183323e-07,1.1784958076077601e-07,2.4560028677456103e-08
3.841491391654017e-08,2.7719082140720275e-07,3.589849484342267e-07,1.7381000816385495e-07,3.871222631346427e-08
4.134289355306464e-08,3.4692178019213316e-07,6.42486241986262e-08,2.612334526475024e-07,4.0126042932797645e-08
3.0693765751266255e-08,4.208972370634001e-07,3.593915565147654e-08,3.9934766959959234e-07,2.825092337843671e-08
1.7377050909317404e-08,4.197231078251207e-07,2.3257042869317957e-07,6.172077178234758e-07,1.5695681199190403e-08
1.390994608385654e-08,3.537676320775063e-07,3.566724728898407e-07,9.658381259214366e-07,1.3198129700242589e-08
2.099307039316045e-08,2.9095184572724975e-07,2.5628847311054415e-07,1.5238852029142436e-06,2.004283317091904e-08
2.8566045529032635e-08,2.780004990654561e-07,7.08040062136206e-08,2.4244111500593135e-06,2.6853509638158357e-08
2.758478068187742e-08,3.06196824340077e-07,1.5008847498165778e-08,3.88155513064703e-06,2.642969576527321e-08
1.8717818406344122e-08,3.3099817642323615e-07,1.1147239575848289e-07,6.2636831898998935e-06,1.9697994346756786e-08
1.026286522431974e-08,3.246498181397328e-07,2.0347384577235061e-07,1.0160992133023683e-05,1.325484344505412e-08
8.990570066202963e-09,2.95499688718337e-07,1.7267971941237192e-07,1.6627556760795414e-05,1.2226334611398215e-08
1.4020178795703941e-08,2.7183261863683583e-07,6.354319026513622e-08,2.7236183086642995e-05,1.580924902100378e-08
1.886520273330916e-08,2.701774235447374e-07,3.4325466913287528e-09,4.4779342715628445e-05,1.938207283558313e-08
