model_0,model_1,model_2
0.10055683553218842,0.10183234512805939,0.1561080813407898
0.08116377145051956,0.10321705043315887,0.13335630297660828
0.09711214154958725,0.09547853469848633,0.13266807794570923
0.09691755473613739,0.10363061726093292,0.1229947954416275
0.12453983724117279,0.08548757433891296,0.09187931567430496
0.11514770984649658,0.027337152510881424,0.06075258180499077
0.12141723930835724,0.0920407772064209,0.1095939353108406
0.11719872057437897,0.0948004424571991,0.13174259662628174
0.11349263787269592,0.11525619775056839,0.1335994303226471
0.11042647063732147,0.10595884174108505,0.11974507570266724
0.09732843935489655,0.08646038919687271,0.08614560216665268
0.09296685457229614,0.09212890267372131,0.09540864080190659
0.16150887310504913,0.04405225068330765,0.13073663413524628
0.15502145886421204,0.12668247520923615,0.11593586951494217
0.13999032974243164,0.09722873568534851,0.12049950659275055
0.11861234903335571,0.11495738476514816,0.10853902995586395
0.10250755399465561,0.0913740023970604,0.09834198653697968
0.12155155837535858,0.08652270585298538,0.08665236830711365
0.11927127838134766,0.10219598561525345,0.10972374677658081
0.09517884254455566,0.14204925298690796,0.04942656308412552
0.1403813511133194,0.13273106515407562,0.0875270813703537
0.10241252928972244,0.1920464187860489,0.09131798148155212
0.11478323489427567,0.14571169018745422,0.09738045930862427
0.10510079562664032,0.12473735213279724,0.1161457896232605
0.09769649058580399,0.10252492129802704,0.09362956881523132
0.12209299206733704,0.09232470393180847,0.10868003964424133
0.08498509228229523,0.04953885078430176,0.10335217416286469
0.1149170771241188,0.14809860289096832,0.10118125379085541
0.09344210475683212,0.14934740960597992,0.10284169018268585
0.09395250678062439,0.13596674799919128,0.07952364534139633
0.11953651905059814,0.0984472930431366,0.09963281452655792
0.10580945014953613,0.10132647305727005,0.10233323276042938
0.10583216696977615,0.11745495349168777,0.10040100663900375
0.06927125155925751,0.13969193398952484,0.11066918820142746
0.12230288982391357,0.11898550391197205,0.10782015323638916
0.09522713720798492,0.13569635152816772,0.10256821662187576
0.09461602568626404,0.11975070834159851,0.10645808279514313
0.09290093183517456,0.10583895444869995,0.0845814198255539
0.10262894630432129,0.1189141497015953,0.09389790892601013
0.10006397217512131,0.12607598304748535,0.09985870867967606
0.08513414859771729,0.14325040578842163,0.07042425870895386
0.09634222090244293,0.11400707066059113,0.09030374884605408
0.0966496616601944,0.10220731049776077,0.10047034919261932
0.11906097084283829,0.09042368829250336,0.1071038544178009
0.09098510444164276,0.13490214943885803,0.09131947159767151
0.10624820739030838,0.11584332585334778,0.09580349922180176
0.10172304511070251,0.1274285465478897,0.10564133524894714
0.10402893275022507,0.10457392036914825,0.07649488747119904
0.10859468579292297,0.13008493185043335,0.08486280590295792
0.10141674429178238,0.09146437048912048,0.10258433222770691
0.09182023257017136,0.10737542062997818,0.09897853434085846
0.09380479156970978,0.13240130245685577,0.09584783017635345
0.11020272225141525,0.11634035408496857,0.09674061834812164
0.1251884251832962,0.09439759701490402,0.11512281000614166
0.026982886716723442,0.10052037239074707,0.04270545765757561
0.09032438695430756,0.10992427170276642,0.09361685067415237
0.1279207468032837,0.12956765294075012,0.10059800744056702
0.08703356236219406,0.1171734631061554,0.11436747014522552
0.09907820075750351,0.10120391845703125,0.10898812115192413
0.09797552227973938,0.0980166345834732,0.09052347391843796
0.1010134369134903,0.09782905876636505,0.10570307821035385
0.1402703821659088,0.08601036667823792,0.10130056738853455
0.10331381112337112,0.10098162293434143,0.09436854720115662
0.11320676654577255,0.1123659759759903,0.0933125764131546
0.10867004096508026,0.10980328172445297,0.11172332614660263
0.12763294577598572,0.0879623144865036,0.10343103110790253
0.10922099649906158,0.11360200494527817,0.08989854902029037
0.0943681076169014,0.11163192242383957,0.10862720012664795
0.050059329718351364,0.010577041655778885,0.06541415303945541
0.14983969926834106,0.09726305305957794,0.12388752400875092
0.13324391841888428,0.09852349758148193,0.10706643760204315
0.12429007142782211,0.11442583799362183,0.10147520899772644
0.09163430333137512,0.11544601619243622,0.10254210978746414
0.10227711498737335,0.09807856380939484,0.10583578050136566
0.14162445068359375,0.10597601532936096,0.0847640261054039
0.05768370255827904,0.03558308631181717,0.0881582722067833
0.16061022877693176,0.1109846904873848,0.10383352637290955
0.11086052656173706,0.09294509142637253,0.09818769991397858
0.09473977982997894,0.1089358851313591,0.0974496454000473
0.1059642806649208,0.09667320549488068,0.10026827454566956
0.12001705169677734,0.0939318984746933,0.10517941415309906
0.1424238383769989,0.11361638456583023,0.10681607574224472
0.1403627246618271,0.05360217019915581,0.14397412538528442
0.11315815895795822,0.11421488225460052,0.08960368484258652
0.11416049301624298,0.1234680637717247,0.09153546392917633
0.10840779542922974,0.08160004764795303,0.12272520363330841
0.11187677830457687,0.10982241481542587,0.11951367557048798
0.11504274606704712,0.10999736934900284,0.09238673001527786
0.10798440873622894,0.09674637019634247,0.12109485268592834
0.13332974910736084,0.13621699810028076,0.07813800871372223
0.10942588746547699,0.11542940139770508,0.10077071189880371
0.09883920848369598,0.10900437086820602,0.1291104257106781
0.0799499899148941,0.09291430562734604,0.10975295305252075
0.10118210315704346,0.08701713383197784,0.08863703906536102
0.14044564962387085,0.09813454747200012,0.1052587702870369
0.09741336852312088,0.11330897361040115,0.09469752013683319
0.10313819348812103,0.13305729627609253,0.06734022498130798
0.09536325931549072,0.08754009008407593,0.11349163949489594
0.12345888465642929,0.09867529571056366,0.11020572483539581
0.10090791434049606,0.12107580900192261,0.14125123620033264
0.09675398468971252,0.1126822903752327,0.1015067845582962
0.09559109807014465,0.0923553854227066,0.09505943953990936
0.11395531892776489,0.09623412042856216,0.12490401417016983
0.12511853873729706,0.12868301570415497,0.035939209163188934
0.12971174716949463,0.09507741779088974,0.10210869461297989
0.11629003286361694,0.13241201639175415,0.09992280602455139
0.09939730167388916,0.13442277908325195,0.09308561682701111
0.11412166804075241,0.12762543559074402,0.09907177090644836
0.10770893096923828,0.11042967438697815,0.09395205229520798
0.09383054822683334,0.08888979256153107,0.10396348685026169
0.15709751844406128,0.13409531116485596,0.0797794759273529
0.11072025448083878,0.10946859419345856,0.11634422838687897
0.12341764569282532,0.1272706538438797,0.10908105224370956
0.12104520946741104,0.10954618453979492,0.1379341185092926
0.10161975026130676,0.07565857470035553,0.11735838651657104
0.1280912458896637,0.14466342329978943,0.09864316880702972
0.10550388693809509,0.11537876725196838,0.09603708982467651
0.09333406388759613,0.07203184813261032,0.10412038862705231
0.1155504435300827,0.13614197075366974,0.08595876395702362
0.10557958483695984,0.12879839539527893,0.10013364255428314
0.11507897824048996,0.1158035472035408,0.11311662197113037
0.12133753299713135,0.1107928454875946,0.1082707941532135
0.08879949152469635,0.10102801769971848,0.09645366668701172
0.11246353387832642,0.10743153095245361,0.1059904471039772
0.15159493684768677,0.12762069702148438,0.14729955792427063
0.10929043591022491,0.12074559926986694,0.10705525428056717
0.09598104655742645,0.09554921835660934,0.100255586206913
0.10499295592308044,0.10753516852855682,0.07911453396081924
0.12899760901927948,0.09065970033407211,0.11170186847448349
0.11485659331083298,0.1071435958147049,0.09267927706241608
0.1091715395450592,0.11877693980932236,0.08756779879331589
0.14357155561447144,0.050366707146167755,0.16860978305339813
0.15888948738574982,0.11573897302150726,0.10640944540500641
0.13011327385902405,0.08524928241968155,0.12199896574020386
0.12149934470653534,0.10075314342975616,0.11424444615840912
0.1010919064283371,0.13565067946910858,0.09139751642942429
0.13445715606212616,0.10467731207609177,0.09789767861366272
0.11868541687726974,0.08635921031236649,0.08202588558197021
0.09718763083219528,0.06356975436210632,0.04096362739801407
0.115630142390728,0.07893618941307068,0.09233325719833374
0.08273966610431671,0.12919750809669495,0.08658531308174133
0.1108534038066864,0.12417024374008179,0.12280590832233429
0.12533153593540192,0.1297530084848404,0.0929938331246376
0.11867843568325043,0.10307372361421585,0.09636940807104111
0.10382331907749176,0.10618258267641068,0.09604281187057495
0.08547697961330414,0.12017768621444702,0.09035193175077438
0.08491642773151398,0.11346590518951416,0.086069755256176
0.10908918082714081,0.09829047322273254,0.09871712327003479
0.12310048937797546,0.1077965646982193,0.10246680676937103
0.11520792543888092,0.10377362370491028,0.07709173858165741
0.08995594084262848,0.1332087367773056,0.12771402299404144
0.12190664559602737,0.12097543478012085,0.11990319192409515
0.1587102860212326,0.08166947960853577,0.1628796011209488
0.09261071681976318,0.09522892534732819,0.0959322452545166
0.1004820317029953,0.12450358271598816,0.08366243541240692
0.09405633807182312,0.10464116185903549,0.0895032212138176
0.11700243502855301,0.11348883807659149,0.10486956685781479
0.11954713612794876,0.12016342580318451,0.13159507513046265
0.10436753183603287,0.12531784176826477,0.12708351016044617
0.07231985032558441,0.057829223573207855,0.09255494177341461
0.11184793710708618,0.10900796204805374,0.12859344482421875
0.13979095220565796,0.09084208309650421,0.14337489008903503
0.13111397624015808,0.12094275653362274,0.17943057417869568
0.1203015074133873,0.10186561197042465,0.12639015913009644
0.09522558003664017,0.09968982636928558,0.09943214058876038
0.11193287372589111,0.10270247608423233,0.08979520201683044
0.10841920226812363,0.05756385251879692,0.07916194200515747
0.12193746864795685,0.12912406027317047,0.1307508498430252
0.1286228448152542,0.11673886328935623,0.10160724818706512
0.09252744913101196,0.1104268729686737,0.08474084734916687
0.11185164749622345,0.12455578148365021,0.09764409065246582
0.13171368837356567,0.10011883080005646,0.1091483011841774
0.10695495456457138,0.08304661512374878,0.13568058609962463
0.1795583963394165,0.01959908939898014,0.11299096792936325
0.13090366125106812,0.11731032282114029,0.10550566017627716
0.1627834141254425,0.1025354415178299,0.12047968804836273
0.16759860515594482,0.10144168138504028,0.10928327590227127
0.1097869873046875,0.08549834787845612,0.11880925297737122
0.1087723821401596,0.10931481420993805,0.08628950268030167
0.09425701946020126,0.0945574939250946,0.08123724162578583
0.13625715672969818,0.25532323122024536,0.12084081768989563
0.1460275948047638,0.09222918003797531,0.10130514204502106
0.11906269192695618,0.08934153616428375,0.16150081157684326
0.1075342446565628,0.13413621485233307,0.1093796119093895
0.10036139190196991,0.10742326080799103,0.10700254887342453
0.13325780630111694,0.09526117891073227,0.08697204291820526
0.10284783691167831,0.11179234832525253,0.0975826308131218
0.1583203375339508,0.04937628656625748,0.049435924738645554
0.11960577964782715,0.118956059217453,0.12499099969863892
0.11540102958679199,0.15947219729423523,0.14786496758460999
0.1222992092370987,0.12704020738601685,0.11963562667369843
0.09345841407775879,0.0938047468662262,0.11304857581853867
0.1229933425784111,0.09463885426521301,0.08757437765598297
0.12454438209533691,0.09755976498126984,0.10050341486930847
0.18832796812057495,0.1316794604063034,0.06434822082519531
0.1257069706916809,0.09797346591949463,0.09974946081638336
0.1454075574874878,0.10752009600400925,0.12278261035680771
0.14767876267433167,0.10108679533004761,0.11390046775341034
0.12222038209438324,0.11219073086977005,0.09134916961193085
0.1168254017829895,0.11859510093927383,0.09210619330406189
0.08815229684114456,0.0913882851600647,0.09783800691366196
0.11206893622875214,0.04617135971784592,0.10711781680583954
0.13567857444286346,0.1194763332605362,0.0913698747754097
0.13461726903915405,0.10417654365301132,0.10036641359329224
0.11905686557292938,0.08791500329971313,0.11036238074302673
0.0956871286034584,0.09172530472278595,0.1034248024225235
0.10790617018938065,0.10569684207439423,0.08889377117156982
0.09960191696882248,0.08743605017662048,0.1111873984336853
0.10086861252784729,0.06030326336622238,0.06026865169405937
0.12891989946365356,0.11221234500408173,0.09810756146907806
0.10605999082326889,0.1072157770395279,0.09180445969104767
0.10089369118213654,0.08475185185670853,0.11685315519571304
0.11503715068101883,0.09503472596406937,0.11503400653600693
0.09836553782224655,0.08506438881158829,0.08880987018346786
0.10541452467441559,0.09547782689332962,0.1371498554944992
0.09498682618141174,0.10669010132551193,0.05936124548316002
0.09769024699926376,0.09365276992321014,0.09976779669523239
0.10906516015529633,0.07715030759572983,0.09695041179656982
0.1081925556063652,0.10081832855939865,0.11490709334611893
0.10345649719238281,0.11980073899030685,0.121444471180439
0.08554281294345856,0.10006214678287506,0.0890001654624939
0.10541592538356781,0.10045120120048523,0.10335402190685272
0.13818272948265076,0.03486292064189911,0.06468714773654938
0.09318995475769043,0.09794491529464722,0.12018489092588425
0.10121244192123413,0.08534226566553116,0.14141131937503815
0.10519575327634811,0.11020451039075851,0.11933815479278564
0.11622494459152222,0.10770707577466965,0.0976584181189537
0.10967303812503815,0.08598028868436813,0.10895591974258423
0.1014263704419136,0.104757159948349,0.0923435166478157
0.08396947383880615,0.1032588928937912,0.1311657428741455
0.10421739518642426,0.1088908463716507,0.11991950869560242
0.10726378858089447,0.12192713469266891,0.10560881346464157
0.09729555994272232,0.11111530661582947,0.09952005743980408
0.10979914665222168,0.1059127002954483,0.11041992902755737
0.10385631024837494,0.10336222499608994,0.10186193138360977
0.10006409138441086,0.0813080295920372,0.10191769897937775
0.0609164796769619,0.21739208698272705,0.03609100729227066
0.10426631569862366,0.10883603990077972,0.10085737705230713
0.11932361125946045,0.10240417718887329,0.10474476218223572
0.11568260192871094,0.07861542701721191,0.08863134682178497
0.09781862050294876,0.10899333655834198,0.10008183121681213
0.10395936667919159,0.10465256869792938,0.09084101766347885
0.10515327751636505,0.10048346221446991,0.10367541015148163
0.1290423572063446,0.20950397849082947,0.1619967669248581
0.09417692571878433,0.10209353268146515,0.10214800387620926
0.08610379695892334,0.10823224484920502,0.0936107486486435
0.11046551167964935,0.13040868937969208,0.10373342037200928
0.12209971249103546,0.133210226893425,0.10243390500545502
0.1346500664949417,0.11063864827156067,0.0775257870554924
0.09689507633447647,0.10235079377889633,0.09840363264083862
0.059778790920972824,0.12796203792095184,0.08688938617706299
0.1107831746339798,0.0909179300069809,0.11543041467666626
0.12227211892604828,0.12144402414560318,0.09933517873287201
0.12512969970703125,0.13645780086517334,0.09206311404705048
0.1267152726650238,0.12428251653909683,0.09693825244903564
0.10119205713272095,0.10517589002847672,0.10658413916826248
0.11678092181682587,0.10552029311656952,0.08989105373620987
0.08698859065771103,0.11948305368423462,0.0706758052110672
0.1340838074684143,0.1073666512966156,0.09969700872898102
0.1350945383310318,0.11251680552959442,0.10173630714416504
0.10427502542734146,0.08972775936126709,0.11222992092370987
0.11024037003517151,0.10291482508182526,0.09158777445554733
0.0834638774394989,0.09450848400592804,0.1019478291273117
0.1365128606557846,0.11095858365297318,0.1122603714466095
0.1281392127275467,0.24731557071208954,0.057903897017240524
0.10066549479961395,0.11535103619098663,0.11166995763778687
0.10839054733514786,0.1153123527765274,0.09122759103775024
0.1179126724600792,0.11080852150917053,0.10106906294822693
0.11857308447360992,0.1147996187210083,0.10644840449094772
0.10813115537166595,0.1097448319196701,0.09660795331001282
0.12277090549468994,0.09651301801204681,0.09210865199565887
0.14118878543376923,0.0874408483505249,0.07756798714399338
0.11905372142791748,0.12046204507350922,0.08892848342657089
0.12067744135856628,0.13267838954925537,0.10485237836837769
0.11141401529312134,0.11066870391368866,0.09068930894136429
0.08694188296794891,0.10499805212020874,0.10974584519863129
0.10235529392957687,0.11460431665182114,0.09613896161317825
0.10548873245716095,0.10950252413749695,0.08468280732631683
0.13770273327827454,0.06000089272856712,0.16786420345306396
0.08477763831615448,0.1254231035709381,0.1058901846408844
0.08626007288694382,0.10038124024868011,0.10802154242992401
0.11977683007717133,0.1081751212477684,0.11727543920278549
0.13262438774108887,0.09094687551259995,0.09109579026699066
0.10223743319511414,0.09798328578472137,0.09059005975723267
0.1207791268825531,0.10457261651754379,0.10008420795202255
0.15533125400543213,0.16032244265079498,0.017489496618509293
0.10849681496620178,0.0863305926322937,0.10531067848205566
0.10320894420146942,0.12608367204666138,0.08540318161249161
0.09978912770748138,0.11499835550785065,0.10560248047113419
0.10069853067398071,0.11500096321105957,0.09966075420379639
0.10658293217420578,0.11584743857383728,0.08533347398042679
0.09902897477149963,0.10772968083620071,0.11305628716945648
0.1045866459608078,0.07746750116348267,0.08000022172927856
0.1052703857421875,0.10793745517730713,0.10338146984577179
0.08703338354825974,0.13950324058532715,0.10614384710788727
0.11049449443817139,0.13998538255691528,0.10593309998512268
0.11064684391021729,0.11590249836444855,0.08874207735061646
0.10413210093975067,0.08709852397441864,0.08732572197914124
0.08748060464859009,0.11645887792110443,0.11237580329179764
0.1267179399728775,0.1968945860862732,0.11466936767101288
0.0952942967414856,0.08273235708475113,0.10781669616699219
0.10295107215642929,0.09723217785358429,0.12992219626903534
0.10296623408794403,0.1157907024025917,0.11442523449659348
0.10811027139425278,0.10564204305410385,0.12247123569250107
0.11202466487884521,0.13209469616413116,0.09709876030683517
0.09090325236320496,0.14014901220798492,0.10839098691940308
0.12940606474876404,0.14422869682312012,0.030540719628334045
0.10713475942611694,0.10008575022220612,0.09582499414682388
0.10503852367401123,0.08238020539283752,0.12014776468276978
0.12783411145210266,0.08552555739879608,0.10284970700740814
0.08140980452299118,0.11090087890625,0.1089559867978096
0.09921052306890488,0.10810726881027222,0.09896326065063477
0.1283995807170868,0.12999412417411804,0.09043917059898376
0.24826806783676147,0.028133276849985123,0.08538214862346649
0.11002371460199356,0.11445076763629913,0.13857489824295044
0.11425887048244476,0.12211973965167999,0.109262615442276
0.12878240644931793,0.09761274605989456,0.10721878707408905
0.10586637258529663,0.09525787830352783,0.12277277559041977
0.09089146554470062,0.09395851939916611,0.1034679189324379
0.10087178647518158,0.1163308173418045,0.09751532226800919
0.11951130628585815,0.12281125783920288,0.04756341502070427
0.09063741564750671,0.12150045484304428,0.13933977484703064
0.09464769065380096,0.09523331373929977,0.12808839976787567
0.11543552577495575,0.09339074790477753,0.08167195320129395
0.09753623604774475,0.10641884803771973,0.10466767847537994
0.10805340111255646,0.07874492555856705,0.1170869693160057
0.10357969999313354,0.1153733879327774,0.09749293327331543
0.09867021441459656,0.09104609489440918,0.16178280115127563
0.10466698557138443,0.09751616418361664,0.09946814179420471
0.11299560964107513,0.12332305312156677,0.1050090491771698
0.09082522988319397,0.10713495314121246,0.14134466648101807
0.09264583885669708,0.11491204798221588,0.10805227607488632
0.1206800639629364,0.1067468672990799,0.1723480522632599
0.10579106211662292,0.11984634399414062,0.09542001783847809
0.09741464257240295,0.02922653779387474,0.13662457466125488
0.1160430833697319,0.1151551678776741,0.11081412434577942
0.1297895759344101,0.13043364882469177,0.11729235202074051
0.12348151206970215,0.11656656116247177,0.11589626222848892
0.10544662922620773,0.10375729203224182,0.09621068835258484
0.10657358914613724,0.0939352810382843,0.10308074951171875
0.10125704854726791,0.09716124087572098,0.1130463182926178
0.16734671592712402,0.15320509672164917,0.03570559248328209
0.0942731648683548,0.11368562281131744,0.10882363468408585
0.1087336540222168,0.1174522265791893,0.11207199096679688
0.09996657073497772,0.09982059895992279,0.10994113236665726
0.10320247709751129,0.10486703366041183,0.0923907533288002
0.10356388986110687,0.10014644265174866,0.10959984362125397
0.12023074924945831,0.1289655566215515,0.1028653010725975
0.0967012345790863,0.08647897094488144,0.18374721705913544
0.10450956225395203,0.11031746864318848,0.09843499958515167
0.11781875044107437,0.12106865644454956,0.09493247419595718
0.10818063467741013,0.11733918637037277,0.0977930948138237
0.08523880690336227,0.0869707316160202,0.11394129693508148
0.1036866158246994,0.10350950062274933,0.11857631057500839
0.08376780897378922,0.1017252653837204,0.0997840166091919
0.16803404688835144,0.1944379210472107,0.11179923266172409
0.0989345833659172,0.07972059398889542,0.1076059490442276
0.09650037437677383,0.12467528134584427,0.09779396653175354
0.09956113249063492,0.14210627973079681,0.10065440833568573
0.08976204693317413,0.1164843887090683,0.10104606300592422
0.11031350493431091,0.11029541492462158,0.08539173752069473
0.11283782869577408,0.10836365818977356,0.09121018648147583
0.08584191650152206,0.24706846475601196,0.1532701849937439
0.09960328042507172,0.10327285528182983,0.10299202799797058
0.10590632259845734,0.1034892201423645,0.11429649591445923
0.1182001605629921,0.1640383005142212,0.12603899836540222
0.10619324445724487,0.14620737731456757,0.12022597342729568
0.1050032377243042,0.11473289877176285,0.0986117497086525
0.08694271743297577,0.10036727041006088,0.09748020768165588
0.07988548278808594,0.09483961760997772,0.15001164376735687
0.10951067507266998,0.11638526618480682,0.11401277035474777
0.10809639096260071,0.12084992229938507,0.09866482019424438
0.08821003139019012,0.12762469053268433,0.11278139054775238
0.09736430644989014,0.10224276781082153,0.10383805632591248
0.12004837393760681,0.11380276083946228,0.10013864934444427
0.10175403952598572,0.10633818805217743,0.09171820431947708
0.12067940086126328,0.09031646698713303,0.145319402217865
0.10921985656023026,0.11627454310655594,0.09500570595264435
0.11433294415473938,0.12840469181537628,0.1000913679599762
0.11728725582361221,0.12133442610502243,0.09734601527452469
0.09498365223407745,0.09410640597343445,0.08327704668045044
0.11061330884695053,0.11026563495397568,0.11317439377307892
0.10711534321308136,0.10535559058189392,0.1008385419845581
0.022667568176984787,0.01967836730182171,0.11428652703762054
0.11179814487695694,0.13396942615509033,0.09834929555654526
0.13412566483020782,0.11002977192401886,0.12136046588420868
0.11629130691289902,0.11787392944097519,0.11858030408620834
0.08224920183420181,0.10271085053682327,0.08830870687961578
0.10575344413518906,0.11189113557338715,0.10477808862924576
0.1118834912776947,0.11127805709838867,0.077098548412323
0.08029831945896149,0.13652198016643524,0.05698541924357414
0.11491341143846512,0.1046014204621315,0.09714195877313614
0.12398211658000946,0.1108204573392868,0.10196901112794876
0.11220015585422516,0.08841900527477264,0.12664511799812317
0.10597933828830719,0.1083526462316513,0.10261651873588562
0.0915912315249443,0.11219074577093124,0.09927283227443695
0.11776712536811829,0.11805707216262817,0.090980663895607
0.11992350220680237,0.042204391211271286,0.21998614072799683
0.08981789648532867,0.08572855591773987,0.10180653631687164
0.11200228333473206,0.0993972197175026,0.10556485503911972
0.10574547946453094,0.11596360802650452,0.10987559705972672
0.11292305588722229,0.11386507004499435,0.11791425943374634
0.11999165266752243,0.10209891945123672,0.10739839822053909
0.09646595269441605,0.09852278232574463,0.11590546369552612
0.12309367954730988,0.12066938728094101,0.2303781360387802
0.12339148670434952,0.09604445844888687,0.1070103570818901
0.14222046732902527,0.08764544129371643,0.1057373657822609
0.11572537571191788,0.0962778702378273,0.10635609924793243
0.10990432649850845,0.1346253603696823,0.10559215396642685
0.1015382632613182,0.10410036891698837,0.10494321584701538
0.09494464099407196,0.11251194775104523,0.10583539307117462
0.051981519907712936,0.08939891308546066,0.09771057218313217
0.11842983216047287,0.10924802720546722,0.09455007314682007
0.08048620074987411,0.0853293389081955,0.10537794232368469
0.11505560576915741,0.13585229218006134,0.11376921832561493
0.10611966997385025,0.08884032815694809,0.10266023874282837
0.10321453958749771,0.10886238515377045,0.10547448694705963
0.1087554320693016,0.10396312177181244,0.1013283059000969
0.12513874471187592,0.20385299623012543,0.1503773331642151
0.1137174591422081,0.10952162742614746,0.10015315562486649
0.1423138976097107,0.1171344518661499,0.10854299366474152
0.11489230394363403,0.12070208042860031,0.1019245833158493
0.11677268147468567,0.1175743117928505,0.11342514306306839
0.09602418541908264,0.10088871419429779,0.09557043761014938
0.1040482372045517,0.09469880163669586,0.08744136244058609
0.19327950477600098,0.12600702047348022,0.05928727984428406
0.09825148433446884,0.11639250814914703,0.11466623842716217
0.08945907652378082,0.11924813687801361,0.09858208149671555
0.12159513682126999,0.1030108705163002,0.0956515297293663
0.10054463148117065,0.1439662128686905,0.08356320112943649
0.1181328147649765,0.12443238496780396,0.09804022312164307
0.10778708755970001,0.11854808032512665,0.10218553245067596
0.06545152515172958,0.17959332466125488,0.2441083788871765
0.10790997743606567,0.11181640625,0.10516899079084396
0.10124512016773224,0.10826050490140915,0.10947957634925842
0.09603648632764816,0.11643488705158234,0.1143498495221138
0.10055585950613022,0.12470880150794983,0.09880427271127701
0.1104688048362732,0.11441916227340698,0.10706961899995804
0.10167986899614334,0.10860718041658401,0.10387798398733139
0.20041489601135254,0.2497067153453827,0.10140769928693771
0.12085825204849243,0.12623466551303864,0.09278658777475357
0.17859789729118347,0.1133769080042839,0.12524552643299103
0.12453144788742065,0.12535910308361053,0.11069856584072113
0.11060093343257904,0.10164408385753632,0.1084820032119751
0.12410483509302139,0.11144010722637177,0.10114806890487671
0.113686203956604,0.10640230029821396,0.10345706343650818
0.15285491943359375,0.050497185438871384,0.0986231192946434
0.10545838624238968,0.12000722438097,0.09253746271133423
0.14800366759300232,0.11170272529125214,0.1184186339378357
0.10939540714025497,0.11213727295398712,0.11831766366958618
0.09967601299285889,0.11037836968898773,0.10400331020355225
0.10694177448749542,0.09462421387434006,0.12922106683254242
0.12377181649208069,0.1028549075126648,0.09670232236385345
0.12504976987838745,0.11598297208547592,0.06843513250350952
0.15079045295715332,0.10891261696815491,0.10523726046085358
0.1055893748998642,0.09285866469144821,0.11485554277896881
0.12276579439640045,0.1178729236125946,0.10493364930152893
0.10867729038000107,0.09009566903114319,0.10572248697280884
0.09819689393043518,0.09846724569797516,0.11527860909700394
0.11382787674665451,0.10853569954633713,0.09420277178287506
0.24652449786663055,0.07564788311719894,0.10677574574947357
0.10885979235172272,0.08553658425807953,0.1420304775238037
0.15069876611232758,0.12315235286951065,0.11395848542451859
0.10231021046638489,0.08983254432678223,0.10622160136699677
0.11358088254928589,0.09288996458053589,0.11236103624105453
0.11905040591955185,0.1063716933131218,0.09302959591150284
0.12562017142772675,0.09529818594455719,0.09035599231719971
0.07943534106016159,0.16132450103759766,0.14694899320602417
0.13056634366512299,0.11081057041883469,0.11020122468471527
0.13076215982437134,0.0975857600569725,0.10461989045143127
0.12723994255065918,0.09597556293010712,0.10568302869796753
0.10833203792572021,0.1271733194589615,0.1135571300983429
0.103327177464962,0.0929296463727951,0.1038699671626091
0.1046442836523056,0.12020443379878998,0.09372493624687195
0.0432577058672905,0.1655832976102829,0.13479048013687134
0.10360714048147202,0.10865779221057892,0.16007816791534424
0.11330447345972061,0.09694789350032806,0.12704676389694214
0.10171782970428467,0.1324748694896698,0.1077195331454277
0.11525705456733704,0.1093994751572609,0.111052006483078
0.12207844853401184,0.0996733158826828,0.08109606802463531
0.10857391357421875,0.11306452751159668,0.08825580775737762
0.07448773086071014,0.1893639862537384,0.05344893038272858
0.1138218492269516,0.10618231445550919,0.10759960114955902
0.10525068640708923,0.11680038273334503,0.11695872247219086
0.12674060463905334,0.11134064197540283,0.08233644813299179
0.09255938977003098,0.11371468007564545,0.10678724944591522
0.09324406087398529,0.13163161277770996,0.08777787536382675
0.10483317077159882,0.09857811778783798,0.09769049286842346
0.030816106125712395,0.1196831464767456,0.09086649119853973
0.10471946746110916,0.11245977133512497,0.10747422277927399
0.10799877345561981,0.11425764858722687,0.10621180385351181
0.11472366005182266,0.09549199044704437,0.08681659400463104
0.10954599827528,0.10889734327793121,0.11123710870742798
0.08686129748821259,0.10450732707977295,0.0950050875544548
0.0943496972322464,0.11378683149814606,0.1099230945110321
0.12045465409755707,0.09127356857061386,0.12422646582126617
0.13087894022464752,0.11718013137578964,0.07778090983629227
0.08220719546079636,0.10975820571184158,0.1036241352558136
0.10975305736064911,0.11207392811775208,0.11748124659061432
0.10620740056037903,0.0991659089922905,0.10905379056930542
0.0992419645190239,0.0914517343044281,0.1033875048160553
0.11135037243366241,0.10270536690950394,0.0931314006447792
0.10777916014194489,0.05781015381217003,0.12072267383337021
0.11569050699472427,0.1307663917541504,0.0943610668182373
0.13742181658744812,0.111082062125206,0.12415316700935364
0.09887205809354782,0.1110476553440094,0.10067670792341232
0.10175584256649017,0.1100543737411499,0.12398166209459305
0.09351764619350433,0.0981636643409729,0.07498408854007721
0.10816699266433716,0.096583291888237,0.09808116406202316
0.12326556444168091,0.2275465726852417,0.05267740413546562
0.12819239497184753,0.11199341714382172,0.10732969641685486
0.12207387387752533,0.12695983052253723,0.10137148201465607
0.141121968626976,0.1287337839603424,0.10003651678562164
0.11732833087444305,0.10630235075950623,0.09723985195159912
0.09819892793893814,0.08938447386026382,0.11494298279285431
0.08764060586690903,0.09149473160505295,0.08664858341217041
0.10917699337005615,0.08970944583415985,0.0551716648042202
0.10318616032600403,0.12941041588783264,0.1109868735074997
