model_0,model_1,model_2,model_3,model_4
4.6047539115079417e-08,1.98444595298497e-05,1.5782578088874288e-07,1.6839268937474117e-05,6.877812097627611e-08
6.642639505116676e-08,4.7598459786968306e-06,1.556881841224822e-07,1.6748062989790924e-05,3.9424389086661904e-08
9.687893509635614e-08,1.0112706831932883e-06,1.540372380759436e-07,1.0119777471118141e-05,8.134530560255371e-08
1.429488918347488e-07,9.948367733159102e-06,1.5297170818939776e-07,2.7242142550676363e-06,1.3807601817461546e-07
2.1303561936747428e-07,1.7357942851958796e-05,1.5243639950313081e-07,3.914510955382866e-07,1.531669227006205e-07
3.20445451507112e-07,1.3594930351246148e-05,1.521898838063862e-07,3.096087766607525e-06,1.1635142982413527e-07
4.858977717958624e-07,4.504680873651523e-06,1.5210989090519433e-07,6.479008334281389e-06,6.225260307246572e-08
7.424135901601403e-07,1.141107077273773e-06,1.5216627957670426e-07,7.440867193508893e-06,3.2783965764338063e-08
1.1422473562561208e-06,5.529222107725218e-06,1.5229119298965088e-07,6.513641892524902e-06,4.1942328721233935e-08
1.771774577719043e-06,9.989614227379207e-06,1.524697665900021e-07,5.3497374210564885e-06,7.070381258245106e-08
2.768383183138212e-06,8.259255992015824e-06,1.5266721220541513e-07,4.243398507242091e-06,8.865824696613345e-08
4.3616255425149575e-06,2.7817277441499755e-06,1.5265595720848069e-07,2.635565806485829e-06,8.055918954141816e-08
6.912781827850267e-06,6.639507432737446e-08,1.5279054821348836e-07,9.506365472589096e-07,5.469273034464095e-08
1.1037323019991163e-05,2.2277363314060494e-06,1.5289376165128488e-07,5.160470095688652e-07,3.182331198559041e-08
1.7709007806843147e-05,5.3358271543402225e-06,1.5288370036614651e-07,1.7640392115936265e-06,2.6320023494008637e-08
2.8608024877030402e-05,5.196330675971694e-06,1.5285655763364048e-07,3.435483677094453e-06,3.6590236618394556e-08
4.631252522813156e-05,2.3108473214961123e-06,1.5269500863723806e-07,3.918392394552939e-06,4.9670067170382026e-08
7.531925803050399e-05,3.1822196433495265e-07,1.524411601394604e-07,2.9348500447667902e-06,5.3314575865215375e-08
0.00012200696801301092,1.1537948694240185e-06,1.521154615602427e-07,1.5333785086113494e-06,4.4961975476098814e-08
0.00019734403758775443,3.1237696020980366e-06,1.517627765679208e-07,7.383247293546447e-07,3.155128780463201e-08
0.0003133229911327362,3.557543095666915e-06,1.5148837917422497e-07,6.236505214474164e-07,2.2414088363120754e-08
0.000489307742100209,2.064937689283397e-06,1.5123571017738868e-07,7.221386795208673e-07,2.2076195094200557e-08
0.0007230797200463712,5.133290414960356e-07,1.511426290790041e-07,7.758975471006124e-07,2.7840492577979603e-08
0.0010132924653589725,4.823378958462854e-07,1.510985043751134e-07,9.378130130244244e-07,3.325414610344524e-08
0.001239526318386197,1.5308978618122637e-06,1.5112861717625492e-07,1.2801889397451305e-06,3.349602195612533e-08
0.0013993124011904001,2.09778590942733e-06,1.5109306161775748e-07,1.5160451312112855e-06,2.8443837507552416e-08
0.001162025611847639,1.4775840782021987e-06,1.5116256690816954e-07,1.3196161035011755e-06,2.1810413031175813e-08
0.0006257232744246721,4.347311062247172e-07,1.5143308473852812e-07,7.514020126109244e-07,1.7721214717880684e-08
0.0001268393825739622,7.222357112368627e-08,1.518014585144556e-07,2.2349001937982393e-07,1.7773583493863043e-08
1.585165773576591e-05,5.44802446711401e-07,1.5223656646412564e-07,5.96639395666898e-08,2.046270175526388e-08
0.0002703256905078888,1.077221099876624e-06,1.5304613043554127e-07,2.1435593566820899e-07,2.2801344812251045e-08
0.0005621482850983739,9.947837043000618e-07,1.5403927022816788e-07,4.1986453425124637e-07,2.2711359903837547e-08
0.0005866361316293478,4.330972274146916e-07,1.5527137975368532e-07,5.081448080090922e-07,2.0182429949500147e-08
0.0003189780400134623,3.19524211533917e-08,1.5678784848205396e-07,5.13179827521526e-07,1.6919765144507437e-08
5.0277638365514576e-05,1.4299845929599542e-07,1.5873710879077407e-07,5.244548901828239e-07,1.4691918792664183e-08
2.7686368412105367e-05,5.094584025755466e-07,1.6138811531618558e-07,5.250037702353438e-07,1.4297222072912064e-08
0.0002030125178862363,6.591221790586133e-07,1.6500149513376527e-07,4.365651875559706e-07,1.5196995661881374e-08
0.00033057871041819453,4.4554053602041677e-07,1.6988016682262241e-07,2.516674442176736e-07,1.62329083508439e-08
0.00025680038379505277,1.3854210578756465e-07,1.7654078021678288e-07,7.275015434515808e-08,1.6402577074359215e-08
8.218247967306525e-05,5.618831266929192e-08,1.8528636758219363e-07,9.604820938591274e-09,1.5465356995036927e-08
2.9825191631971393e-06,2.2407709820981836e-07,1.973835139779112e-07,7.096824106156419e-08,1.3862059056179987e-08
7.58315873099491e-05,4.0637038978275086e-07,2.131078105094275e-07,1.7101478988479357e-07,1.2425125817117078e-08
0.00017552309145685285,4.0113008026310126e-07,2.348844674315842e-07,2.2639331120899442e-07,1.1735302507531742e-08
0.00016922465874813497,2.411882178421365e-07,2.6335658276366303e-07,2.2490280571219046e-07,1.1826492674060773e-08
7.261581777129322e-05,1.1326527271648956e-07,3.029415438504657e-07,2.0452250737434952e-07,1.226807988530254e-08
3.4637291719263885e-06,1.3878324978122691e-07,3.555352918738208e-07,1.9027905295843084e-07,1.2544294492045083e-08
2.8338219635770656e-05,2.6477516712475335e-07,4.306086793803843e-07,1.6968596128208446e-07,1.2343919664203895e-08
9.228003909811378e-05,3.5219790106566506e-07,5.314174700288277e-07,1.2298019669287896e-07,1.1677621536421157e-08
0.0001054888780345209,3.331397806505265e-07,6.758439781151537e-07,5.9452467837672884e-08,1.080040412659855e-08
5.521857747226022e-05,2.6496351779314864e-07,8.718735671209288e-07,1.3418627986538922e-08,1.0108886172588427e-08
5.659475846186979e-06,2.5123745217570104e-07,1.1549575447133975e-06,8.616297009211848e-09,9.760932506708286e-09
9.368597602588125e-06,3.3272408472839743e-07,1.5439435401276569e-06,3.5851762447691726e-08,9.741722095668592e-09
4.7049688873812556e-05,4.6391460273298435e-07,2.112004494847497e-06,6.648741646131384e-08,9.848312387816804e-09
6.373754877131432e-05,5.789314627691056e-07,2.905097062466666e-06,8.135855011914828e-08,9.85478010306906e-09
4.000433909823187e-05,6.6565598899615e-07,4.027580416732235e-06,8.269724105502974e-08,9.653752464089393e-09
7.3575356509536505e-06,7.754895818834484e-07,5.627931386698037e-06,8.24844477165243e-08,9.293767533335995e-09
2.27990267376299e-06,9.745172064867802e-07,8.033024641918018e-06,8.46888923433653e-08,8.82480488684223e-09
2.246003168693278e-05,1.295605102313857e-06,1.1495219951029867e-05,8.209544688497772e-08,8.445065979856281e-09
3.703070979099721e-05,1.7415043203072855e-06,1.672533471719362e-05,6.772282290512521e-08,8.192656331118542e-09
2.8031132387695834e-05,2.3218808564706706e-06,2.4317296265508048e-05,4.452890323136671e-08,8.07854316775547e-09
8.05172930995468e-06,3.0993803648016183e-06,3.6021960113430396e-05,2.3201527810101652e-08,8.048482769140719e-09
3.112984927611251e-07,4.189501851215027e-06,5.30236357008107e-05,1.2005203942067055e-08,8.001217466357957e-09
9.61177829594817e-06,5.7624338296591304e-06,8.009949669940397e-05,1.0559087826322866e-08,7.890656128495266e-09
2.049130307568703e-05,8.018381777219474e-06,0.00011829304276034236,1.2605710253410507e-08,7.72383579317193e-09
1.886688551167026e-05,1.1247608199482784e-05,0.00017670204397290945,1.3279297661483724e-08,7.485540187701645e-09
7.666307283216156e-06,1.583942139404826e-05,0.00025285594165325165,1.3062548376296945e-08,7.234447263471111e-09
3.0142518880893476e-07,2.243075505248271e-05,0.0003509408561512828,1.4953680960161364e-08,7.0116126238417564e-09
3.347933670738712e-06,3.183598892064765e-05,0.0004464327357709408,2.033466017792307e-08,6.8478436254793e-09
1.0497639777895529e-05,4.5322194637265056e-05,0.0005313450237736106,2.671871257575731e-08,6.733706481298896e-09
1.2167588465672452e-05,6.424559251172468e-05,0.0005347990081645548,3.025583694693523e-08,6.649135464442679e-09
6.7692026277654804e-06,9.158744796877727e-05,0.00045043107820674777,2.942623567037117e-08,6.573461774905809e-09
9.755877954376047e-07,0.00012783208512701094,0.00027684771339409053,2.5883661436409966e-08,6.476319924786367e-09
6.616137397941202e-07,0.00017488142475485802,0.00010196782386628911,2.2407185440442845e-08,6.3517964221659895e-09
4.6070754251559265e-06,0.00022909679682925344,1.0496473805687856e-05,2.0285142454667948e-08,6.2000906630999e-09
7.222710337373428e-06,0.00029797659954056144,3.105785435764119e-05,1.8618269592707293e-08,6.035373978363623e-09
5.4821171033836436e-06,0.0003519441816024482,0.00011946334416279569,1.6007376757443126e-08,5.894920107607504e-09
1.721082981021027e-06,0.000419648305978626,0.00019784268806688488,1.2217460820806991e-08,5.773249434071204e-09
2.4162194023347183e-08,0.00041154795326292515,0.0002083593572024256,8.406700224838914e-09,5.6833555639457245e-09
1.5056750726216706e-06,0.00036518616252578795,0.00014475479838438332,5.861682250696276e-09,5.58867796485174e-09
3.6964893297408707e-06,0.00023031927412375808,5.7365017710253596e-05,4.882898529956492e-09,5.507301725771185e-09
3.881583324982785e-06,8.319332846440375e-05,6.600004326173803e-06,4.611736326154414e-09,5.4126054749303876e-09
2.02974797502975e-06,4.938304300594609e-06,1.7081989426515065e-05,4.196256231381312e-09,5.323391061295979e-09
2.777110807983263e-07,2.455674075463321e-05,6.404075975297019e-05,3.3726361703401153e-09,5.233632194290294e-09
2.618573944346281e-07,0.00010176212526857853,0.00010083316010423005,2.5562072458740204e-09,5.126976176939024e-09
1.5046491625980707e-06,0.00016533571761101484,9.70865148701705e-05,2.2430113322258194e-09,5.0238178062045336e-09
2.329032213310711e-06,0.00016629439778625965,5.7927587477024645e-05,2.595766046553649e-09,4.943423004277747e-09
1.832177076721564e-06,0.0001069949721568264,1.597762093297206e-05,3.3206317695544385e-09,4.859482594099518e-09
6.54351993034652e-07,3.495327109703794e-05,5.517153454093204e-07,3.948334104109108e-09,4.775555506597584e-09
2.2397347976266246e-08,1.394425680700806e-06,1.5575671568512917e-05,4.229859129623037e-09,4.710864587309516e-09
3.7917979511803424e-07,1.991761746467091e-05,4.112191891181283e-05,4.316353496847114e-09,4.630641647906941e-09
1.0918786301772343e-06,6.167090032249689e-05,5.3181443945504725e-05,4.4896131257132765e-09,4.548666776571508e-09
1.3013495845370926e-06,8.533287473255768e-05,4.2855594074353576e-05,4.963671251800861e-09,4.475821047122963e-09
8.242508329203702e-07,7.199158426374197e-05,2.020145984715782e-05,5.741115582935663e-09,4.4118326769648775e-09
2.0194697469833045e-07,3.507157089188695e-05,3.282733587184339e-06,6.642890681973768e-09,4.337810999288649e-09
1.8705849313960243e-08,5.663858246407472e-06,2.3804166175978025e-06,7.615030384044985e-09,4.272787013093193e-09
3.197571345481265e-07,3.191021733073285e-06,1.3568838767241687e-05,8.440689924782419e-09,4.201809566950487e-09
6.747674206053489e-07,2.1945706976111978e-05,2.4606950319139287e-05,9.263674272119715e-09,4.1365568748119586e-09
6.898322908455157e-07,4.051624273415655e-05,2.5813409592956305e-05,1.0374706427285219e-08,4.0634855480448095e-09
3.802575747613446e-07,4.175673529971391e-05,1.708464878902305e-05,1.1998808169266795e-08,4.000850317709137e-09
7.263459167461406e-08,2.6143427021452226e-05,5.9564072216744535e-06,1.4218843880087206e-08,3.945358706403113e-09
3.0236815717898935e-08,7.739406100881752e-06,5.006070296076359e-07,1.709471497690629e-08,3.889467414808223e-09
2.1570940589299425e-07,5.461946557261399e-07,3.0133396649034694e-06,2.0729540750608066e-08,3.8315004502464944e-09
3.86677982078254e-07,6.858787855890114e-06,9.440396752324887e-06,2.5453793739416142e-08,3.784731195111135e-09
3.6454576957112295e-07,1.776434510247782e-05,1.367214645142667e-05,3.1786385079612955e-08,3.728731101659832e-09
1.8775722310238052e-07,2.2568649001186714e-05,1.2420639905030839e-05,4.043135959364008e-08,3.673488624400534e-09
3.2460381049759235e-08,1.7563163055456243e-05,7.160155746532837e-06,5.194613805770132e-08,3.6329534935930496e-09
2.2077259131947358e-08,7.755350452498533e-06,2.008806859521428e-06,6.781069572525666e-08,3.574776030745852e-09
1.250393069085476e-07,1.0323259402866825e-06,2.643989773787325e-07,8.904034132228844e-08,3.530125969319897e-09
2.143696917755733e-07,1.4129279861663235e-06,2.146531414837227e-06,1.1842088554203656e-07,3.4796412418103273e-09
2.015925417708786e-07,6.585901246580761e-06,5.2725108616868965e-06,1.5776967643432727e-07,3.431891881788829e-09
1.0757752733070447e-07,1.1015481504728086e-05,6.890650638524676e-06,2.111283663452923e-07,3.3775440222427733e-09
2.194319748127782e-08,1.0901570021815132e-05,5.887542101845611e-06,2.8453135314521205e-07,3.3334113247462938e-09
1.0329171296064033e-08,6.7234618654765654e-06,3.305505288153654e-06,3.867960458592279e-07,3.2923042070365227e-09
6.15705033624181e-08,2.0702339043054963e-06,9.599411896488164e-07,5.312001007951039e-07,3.2455798049113582e-09
1.1269997202134618e-07,2.0200465655761946e-07,2.522498050439026e-07,7.415258096443722e-07,3.205136156481103e-09
1.1400317845300378e-07,1.6708195289538708e-06,1.1971169442404062e-06,1.0428177574794972e-06,3.166016337985411e-09
6.87811052557663e-08,4.4267558223509695e-06,2.7006722120859195e-06,1.4860283954476472e-06,3.12505754607173e-09
1.9874857315471672e-08,5.8881323639070615e-06,3.519707888699486e-06,2.1293085410434287e-06,3.084394073482599e-09
5.3518318665624065e-09,4.9808595576905645e-06,3.124840986856725e-06,3.067684019697481e-06,3.0477664836325857e-09
2.7086052512004244e-08,2.604039536890923e-06,1.8989537693414604e-06,4.451479071576614e-06,3.0144173823742904e-09
5.6378620882924224e-08,5.971525638415187e-07,7.026816319921636e-07,6.500727977254428e-06,2.9833531201006736e-09
6.431450572108588e-08,1.7300138210885052e-07,2.1372912328843086e-07,9.574003343004733e-06,2.95620328216728e-09
4.5817795779612425e-08,1.1790250482590636e-06,5.254453299130546e-07,1.4204139006324112e-05,2.9157516401312478e-09
1.852255593348673e-08,2.4798321192065487e-06,1.2101265838282416e-06,2.1216535969870165e-05,2.887776240356743e-09
3.9864009870882455e-09,2.9660964173672255e-06,1.6970809610938886e-06,3.165278394590132e-05,2.8618913905376075e-09
9.461829542090072e-09,2.34116646424809e-06,1.659154008848418e-06,4.816249565919861e-05,2.8470881208164656e-09
2.5018465521498e-08,1.151017727352155e-06,1.1687965297824121e-06,7.310986256925389e-05,2.818988376063203e-09
3.4906676660284575e-08,2.430334973269055e-07,5.642306177833234e-07,0.00011235113197471946,2.7890223464055452e-09
3.1082088014500187e-08,1.0575197961770755e-07,1.9141768348163168e-07,0.00016961601795628667,2.7721533957247857e-09
1.7812675778827725e-08,6.119835234130733e-07,1.9195617539935483e-07,0.0002568805357441306,2.7460576035309714e-09
6.0254112810298466e-09,1.2316633046793868e-06,4.608240260495222e-07,0.00037758471444249153,2.730950798834897e-09
3.405060233774293e-09,1.4689439922221936e-06,7.605024165968644e-07,0.0005522285355255008,2.716109337441708e-09
9.13671627245094e-09,1.188966962217819e-06,8.866330745149753e-07,0.0007574157207272947,2.7225575127687307e-09
1.63580189393997e-08,6.264539251787937e-07,7.793026384206314e-07,0.0009934650734066963,2.735505155726514e-09
1.8631704179483677e-08,1.6090501731014228e-07,5.247129024610331e-07,0.0011461168760433793,2.771758822461834e-09
1.4545364912521563e-08,3.731623365865744e-08,2.7753614517678216e-07,0.001167361973784864,2.8484739011958027e-09
7.739972218701041e-09,2.3538376581200282e-07,1.5864840463564178e-07,0.0009353067725896835,2.979439361894265e-09
3.1756557383744166e-09,5.381136816140497e-07,1.9535787032509688e-07,0.0005434096092358232,3.204556398017644e-09
3.2849292175285427e-09,7.083673381202971e-07,3.263620840243675e-07,0.000167725927894935,3.5730387537569186e-09
6.72537137091922e-09,6.419195983653481e-07,4.5344705768002314e-07,3.8661796679662075e-06,4.1764884883832565e-09
1.0004558959053611e-08,4.026427973258251e-07,5.018071078666253e-07,8.711686677997932e-05,5.157594351601347e-09
1.0436504105371114e-08,1.4987571717028914e-07,4.545107117337466e-07,0.00029509951127693057,6.733759772004078e-09
7.93995713621598e-09,2.1674189554232726e-08,3.4906463497463847e-07,0.00045214680721983314,9.27088450453084e-09
4.49460868523488e-09,5.535259361977296e-08,2.4610756099718856e-07,0.0004352973191998899,1.3381633579001573e-08
2.408596433411958e-09,1.8601325280087622e-07,1.946205117064892e-07,0.00027083378518000245,2.010810362662596e-08
2.583054659055506e-09,3.061882125621196e-07,2.095951856517786e-07,8.2612648839131e-05,3.10989278773377e-08
4.268644104854502e-09,3.368115812918404e-07,2.7213829412175983e-07,3.2952011679299176e-06,4.8446981537608735e-08
5.878943998283148e-09,2.6734784341897466e-07,3.499243064197799e-07,5.8309924497734755e-05,7.711333438464862e-08
6.167772959031481e-09,1.4737446463186643e-07,4.087777369932155e-07,0.00016756690456531942,1.2238930935382086e-07
5.0183888156141165e-09,4.5704261708579e-08,4.4072049831811455e-07,0.00022672003251500428,1.9765673187066568e-07
3.3062677040618382e-09,8.049698685397289e-09,4.4704648871629615e-07,0.00018673059821594507,3.179532654939976e-07
2.1082420254003864e-09,3.6370416012232454e-08,4.5296621919987956e-07,8.963631262304261e-05,5.197916834731586e-07
1.9436317000298686e-09,9.698547387415601e-08,4.838508402826847e-07,1.4055080100661144e-05,8.452259407931706e-07
2.5656463620293835e-09,1.458105032270396e-07,5.645516125696304e-07,9.587451131665148e-06,1.3962323919258779e-06
3.340367982218595e-09,1.545509036304793e-07,7.008995908108773e-07,5.951457205810584e-05,2.294190380780492e-06
3.6724918661690253e-09,1.2235219060130476e-07,9.032033858602517e-07,0.00010721680155256763,3.828007720585447e-06
3.363093803443462e-09,7.004423707712704e-08,1.1674094366753707e-06,0.00011039411037927493,6.3385105022462085e-06
2.631119322415998e-09,2.4700828049617485e-08,1.5206509260679013e-06,6.862820009700954e-05,1.0810582352860365e-05
1.935133164820968e-09,4.8226445059640355e-09,1.9803828763542697e-06,2.0157289327471517e-05,1.9255588995292783e-05
1.6378250977666653e-09,1.2995646336833033e-08,2.625731212901883e-06,1.1989707218162948e-06,3.440094587858766e-05
1.8015804403859192e-09,3.764910161407897e-08,3.51662947650766e-06,1.7985785234486684e-05,6.384457083186135e-05
2.1791324300579618e-09,6.150465026166785e-08,4.820232788915746e-06,4.7133224143180996e-05,0.00011730573169188574
2.4683710631023814e-09,7.131501433832454e-08,6.670478796877433e-06,6.021696390234865e-05,0.0002485143777448684
2.4790396402352144e-09,6.34260004517273e-08,9.655536814534571e-06,4.715891191153787e-05,0.00047793699195608497
2.2089181594964202e-09,4.3479786882016924e-08,1.3928717635280918e-05,2.0590994608937763e-05,0.0010149592999368906
1.8230158493892645e-09,2.162145662509829e-08,2.0856627088505775e-05,2.2841657028038753e-06,0.0013752535451203585
1.5001023756511245e-09,6.878161595835763e-09,3.086063588852994e-05,3.3341657399432734e-06,0.001785799628123641
1.3748590044215803e-09,3.3518792186271185e-09,4.731337321572937e-05,1.7562706489115953e-05,0.00101567804813385
1.4635420653164033e-09,9.405066947465457e-09,7.102909876266494e-05,2.9789576728944667e-05,0.00013931840658187866
1.6256086476929e-09,1.9689437635861395e-08,0.00010954274330288172,2.9305487259989604e-05,0.00038992479676380754
1.7390185957921744e-09,2.8225120018987582e-08,0.00016380054876208305,1.7719112292979844e-05,0.0010056884493678808
1.7166655874589765e-09,3.105550305804172e-08,0.0002491950581315905,4.918179001833778e-06,0.0006882663583382964
1.5764874961021746e-09,2.7502089494646498e-08,0.0003601623757276684,8.179650023976137e-08,8.79334838828072e-05
1.40334543985432e-09,1.976023966676621e-08,0.000517433334607631,4.527492365014041e-06,0.0003196169272996485
1.2517636927000808e-09,1.1255123943954004e-08,0.0006784960860386491,1.2387550668790936e-05,0.0006717497017234564
1.184791598163315e-09,5.010388548498668e-09,0.0008416725322604179,1.6477675671922043e-05,0.00030932226218283176
1.1903209529151582e-09,2.635627271985186e-09,0.0008760009077377617,1.3838759514328558e-05,3.031088999705389e-05
1.2356242695688024e-09,3.917641322459531e-09,0.000770496902987361,7.114612344594207e-06,0.0003269281005486846
1.2757814804587042e-09,7.34264693491582e-09,0.0004851437115576118,1.4339476592795108e-06,0.00039713745354674757
1.2838060614583924e-09,1.0953449702810758e-08,0.00018785732390824705,2.417529287868092e-07,0.00012138178135501221
1.2471672583558302e-09,1.3149310085225352e-08,1.700592656561639e-05,3.106444182776613e-06,5.490510375238955e-05
1.1979015557272987e-09,1.3215849747894026e-08,4.341904423199594e-05,6.777921043976676e-06,0.000269179989118129
1.1442009562045996e-09,1.1317107251329617e-08,0.000194330612430349,8.128771696647163e-06,0.00024577416479587555
1.1180805170596386e-09,8.36536795389975e-09,0.0003249627770856023,6.333343208098086e-06,3.3405591238988563e-05
1.118100056984872e-09,5.403165470596605e-09,0.0003318465023767203,3.014382855326403e-06,0.00010680347622837871
1.1614886830102478e-09,3.2624827284166713e-09,0.00021023896988481283,5.402102374318929e-07,0.00021557958098128438
1.2413694516766327e-09,2.3266384374664995e-09,6.575649604201317e-05,2.417598352622008e-07,7.744861795799807e-05
1.351055600729012e-09,2.5334356834605387e-09,4.013185389339924e-06,1.6991455140669132e-06,2.407824831607286e-05
1.4935058745280116e-09,3.476269050395331e-09,4.851878111367114e-05,3.398224180273246e-06,0.00013609447341877967
1.6701515725969784e-09,4.639593598199099e-09,0.00013344375474844128,3.991479843534762e-06,0.00011063246347475797
1.930660298299358e-09,5.577163619818748e-09,0.0001721248117974028,3.1541812859359197e-06,1.4642967471445445e-05
2.317724678846389e-09,6.001718233505926e-09,0.00013357235002331436,1.5967469835231896e-06,5.8178229664918035e-05
2.906956897419377e-09,5.833441285574281e-09,5.582037556450814e-05,3.704594746523071e-07,0.00010451807611389086
3.7953924447720055e-09,5.183976359290909e-09,6.219268925633514e-06,8.844610022151755e-08,3.864868631353602e-05
5.112218648406497e-09,4.2546095535556105e-09,1.577713919687085e-05,6.623167223551718e-07,1.7341413695248775e-05
7.048379213614453e-09,3.28669957916361e-09,5.9628837334457785e-05,1.49350148603844e-06,6.884736649226397e-05
9.948010415428143e-09,2.518753206004476e-09,8.888894808478653e-05,1.9530803001543973e-06,5.416990825324319e-05
1.4286173133370994e-08,2.0677597412088744e-09,7.606211875099689e-05,1.7703119965517544e-06,8.197866918635555e-06
2.0824094448812502e-08,1.9630816971982767e-09,3.629922866821289e-05,1.1170531024617958e-06,3.239945726818405e-05
3.0809964357558783e-08,2.1287791529545075e-09,5.234334821579978e-06,4.150891186327499e-07,5.111878635943867e-05
4.614153681359312e-08,2.436526314042453e-09,5.162259640201228e-06,5.038423722680818e-08,1.6766178305260837e-05
6.984811307120253e-08,2.7804736291159315e-09,2.7530064471648075e-05,1.3094869188989833e-07,1.2771011824952438e-05
1.068492494482598e-07,3.06857605991695e-09,4.626682130037807e-05,4.869112331107317e-07,3.835392271867022e-05
1.6515384970716696e-07,3.224184252914597e-09,4.372665716800839e-05,8.279052963189315e-07,2.603913890197873e-05
2.5777853807085194e-07,3.2154485740676364e-09,2.3712520487606525e-05,9.254944188796799e-07,7.07399021848687e-06
4.055651743328781e-07,3.086551236819446e-09,4.7655057642259635e-06,7.471304002137913e-07,2.173038592445664e-05
6.432723012039787e-07,2.867633241976364e-09,1.0209654419668368e-06,4.1499006897538493e-07,2.6385667297290638e-05
1.0276178272761172e-06,2.5912219037138584e-09,1.1256067409703974e-05,1.2576025198995922e-07,9.008252163766883e-06
1.6466647139168344e-06,2.2992301396129733e-09,2.2898353563505225e-05,1.059692955607261e-08,9.36048490984831e-06
2.6562881885183742e-06,2.046595559690445e-09,2.4701570509932935e-05,8.315811328429845e-08,2.0605784811777994e-05
4.295559847378172e-06,1.8404372470470776e-09,1.60040090122493e-05,2.5478561838099267e-07,1.338398487860104e-05
6.988720087974798e-06,1.7045901357093385e-09,4.979873210686492e-06,4.0279016388922173e-07,5.1572296797530726e-06
1.1395586625440046e-05,1.63133218045175e-09,3.0860940114507684e-07,4.437035840965109e-07,1.2752615475619677e-05
1.865746162366122e-05,1.611224043074344e-09,3.7974732549628243e-06,3.6527126212604344e-07,1.5029028872959316e-05
3.084247146034613e-05,1.6462533558581072e-09,1.0304642273695208e-05,2.207933675890672e-07,6.661576662736479e-06
5.0776587158907205e-05,1.7059552659404176e-09,1.334192984359106e-05,8.44529992605203e-08,6.764671525161248e-06
8.429987065028399e-05,1.766418122883806e-09,1.0525322068133391e-05,1.3260509135193388e-08,1.2411379429977387e-05
0.00013652179040946066,1.8176280480730611e-09,4.741555585496826e-06,2.0319014026881632e-08,9.173804755846504e-06
0.00021945804473944008,1.8448644834023753e-09,7.076721999510482e-07,8.061016387728159e-08,4.707734660769347e-06
0.00033477466786280274,1.8446665306370846e-09,8.907879873731872e-07,1.4951010030017642e-07,7.929537787276786e-06
0.0004998022341169417,1.8172349181000413e-09,3.96821451431606e-06,1.885993583528034e-07,9.510309610050172e-06
0.0006627998664043844,1.7866118584564106e-09,6.63251103105722e-06,1.807474916404317e-07,5.528707788471365e-06
0.0007707369513809681,1.7430400456319717e-09,6.589521490241168e-06,1.3364507367441547e-07,4.924639142700471e-06
0.0006373424548655748,1.6994210483289862e-09,4.108514986000955e-06,7.363324527887016e-08,7.782877219142392e-06
0.0003266225685365498,1.6558752147233236e-09,1.312526023866667e-06,2.606556037676455e-08,6.797825335524976e-06
5.169936775928363e-05,1.613436717562422e-09,1.7079480585380225e-07,6.693667398138814e-09,4.3475911297718994e-06
2.2618507500737906e-05,1.5762755545267737e-09,1.0372543783887522e-06,1.5460587476923138e-08,5.53163408767432e-06
0.0001949143479578197,1.5449994617000584e-09,2.7338473955751397e-06,4.120984442579356e-08,6.7967066570417956e-06
0.0003416921535972506,1.517149184060429e-09,3.6977173749619396e-06,6.858384438146459e-08,5.125695679453202e-06
0.00029913190519437194,1.4957317606700826e-09,3.264806309744017e-06,8.503940307491575e-08,4.318912033340894e-06
0.00011629801883827895,1.479146027882905e-09,1.8600951534608612e-06,8.509900339959131e-08,5.624688128591515e-06
2.8702502277155872e-06,1.4612346888043248e-09,5.747423301727395e-07,7.027053072761191e-08,5.603475074167363e-06
5.65611117053777e-05,1.4501780887243854e-09,1.7657421835792775e-07,4.738896564049355e-08,4.282917416276177e-06
0.00016878162568900734,1.4392649294592275e-09,6.852266665191564e-07,2.4887654603844567e-08,4.4330240598355886e-06
0.00018508006178308278,1.4225907118969872e-09,1.4988268048909958e-06,9.42291666916617e-09,5.235827757132938e-06
8.835573680698872e-05,1.4038556983564376e-09,1.9148785668221535e-06,3.986251773113736e-09,4.678795448853634e-06
5.733992111345287e-06,1.393886450706816e-09,1.6740439150453312e-06,7.739127561023906e-09,3.995995484729065e-06
2.4925571779021993e-05,1.3780551144648712e-09,9.881663345367997e-07,1.6841195105143925e-08,4.452448138181353e-06
9.359221439808607e-05,1.3754082317518623e-09,3.626270483891858e-07,2.6446478784691863e-08,4.715716841019457e-06
0.00010925668175332248,1.3616306970831715e-09,1.5016101428955153e-07,3.257490277519537e-08,4.111742782697547e-06
5.358871931093745e-05,1.3642310614514486e-09,3.7242335793052916e-07,3.3744036898042395e-08,3.9072419895092025e-06
3.534429197316058e-06,1.3681040744728534e-09,7.603250651300186e-07,2.9777464050084745e-08,4.318108040024526e-06
1.4960720363887958e-05,1.373641200785869e-09,9.915928558257292e-07,2.2727473236727747e-08,4.260544301359914e-06
5.609261279460043e-05,1.3850576241480894e-09,9.281631037083571e-07,1.4721912577897456e-08,3.8337366277119145e-06
6.4191481214948e-05,1.4120564717501338e-09,6.291311365203001e-07,8.13375145014561e-09,3.8926909837755375e-06
3.0168434022925794e-05,1.4498451328393003e-09,3.0657039928883023e-07,4.0988705762856625e-09,4.135778908676002e-06
1.5393511603178922e-06,1.509153468859381e-09,1.4634842671057413e-07,3.018843397484261e-09,3.946274773625191e-06
